Trade Id,Trade Report Type,Equity,Price,Size,Side,Participant Id
AE445511,New,UNA,30,100,B,Firm 1
AE445511,New,UNA,30,100,S,Firm 2
AE445512,New,RDSA,30,50,B,Firm 3
AE445512,New,RDSA,30,45,S,Firm 4
AE445513,New,RDSA,30,50,B,Firm 1
BAF41231,New,RDSB,22.11,50,B,Firm 5
BAF41231,New,RDSB,22.12,50,S,Firm 6
34DE1123,New,UNA,35.75,12,S,Firm 7
34DE1123,New,UNA,35.75,12,B,Firm 6
34DE1124,New,VODL,100,20,S,Firm 1
34DE1124,New,VODL,100,20,B,Firm 3
34DE1125,New,VODL,50,20,S,Firm 1
34DE1125,New,VODL,50,20,B,Firm 3
34DE1124,Cancel,VODL,100,20,S,Firm 1
BAF41231,Cancel,RDSB,22.11,50,B,Firm 5
BAF41231,Cancel,RDSB,22.12,50,S,Firm 6
52DE1123,New,UNA,35.75,20,S,Firm 3
52DE1123,New,UNA,35.75,20,B,Firm 1
34DE1124,Cancel,VODL,100,20,B,Firm 3
34DE2000,New,UNA,35.75,40,S,Firm 7
34DE2000,New,UNA,35.75,40,B,Firm 4
34DE2001,New,UNA,35.75,100,S,Firm 7
34DE2001,New,UNA,35.75,100,B,Firm 2
34DE2002,New,UNA,35.5,75,S,Firm 7
34DE2002,New,UNA,35.5,75,B,Firm 3
34DE2003,New,UNA,33.45,15,S,Firm 1
34DE2003,New,UNA,33.45,15,B,Firm 5
34DE2001,Cancel,UNA,35.75,12,S,Firm 7
